time,name,head_raw,head_surf,head_mTAW,check,location,absolute height,height above surface,elevation surface RTK,elevation surface DEM,bottom depth of piezo,screen depth,screen elevation,longitude_proj,latitude_proj,elev_mTAW,elev_mTAW_old,elev_surf_mTAW,rope length,diver,elev_msl_stonex700,offset_mtaw_msl,Unnamed: 18,misfit dem - rtk iflux,theodolite_raw,theodolite_mtaw,comment_x,offset_previous_mtaw,comment.1,salinity_raw_ppm,salinity_factor,salinity_ppm,comment_y,sal,salinity_g.l-1,density_kg.m-3,head_fresh_mTAW,head_fresh_surf
2023-10-04 00:00:00,ND3-200,1.98,1.46,1.5899999999999999,1.0,I200,,0.52,3.3,3.3,2.0,1.5,1.7999999999999998,41226.8484207114,204227.120716357,3.57,3.82,3.05,,,-1.508,5.077999999999999,,0.0,0.68,3.57,,0.0,,,,680.0,,680.0,1.7286420699293643,1001.2347443356638,1.5897407036895104,1.4602592963104895
2023-10-04 00:00:00,ND3-300,1.83,1.33,1.67,1.0,I300,,0.5,3.3,3.3,3.0,2.5,0.7999999999999998,41227.0314716187,204226.635062909,3.5,3.8,3.0,3.06,X5319,-1.568,5.068,,0.0,0.75,3.5,,0.0,,,,1000.0,,1000.0,2.5421206910725944,1001.8158004936233,1.6715797464294522,1.3284202535705478
2023-11-14 00:00:00,CD1-150,0.95,0.5599999999999999,2.5700000000000003,1.0,A150,3.7800000000000002,0.39,3.15812,3.39,1.5,1.0,2.15812,41198.064,204333.579,3.52,3.467,3.13,,,-1.57,5.09,4.984407407407407,-0.2318800000000003,0.73,3.52,,0.0,,,,56.0,,56.0,0.14235875870006529,1000.1016848276429,2.57004188194681,0.5599581180531898
2023-11-14 00:00:00,CD1-200,1.08,0.5800000000000001,2.38,1.0,A200,3.89,0.5,3.15812,3.39,2.0,1.5,1.6581199999999998,41198.25,204333.0,3.46,3.6,2.96,,,-1.428,4.888,,-0.2318800000000003,0.79,3.46,,0.0,,,,56.0,,56.0,0.14235875870006529,1000.1016848276429,2.380073404243379,0.5799265957566209
2023-11-14 00:00:00,CD1-300,0.99,0.61,2.5599999999999996,1.0,A300,3.77,0.38,3.15812,3.39,3.0,2.5,0.6581199999999998,41198.395,204332.501,3.55,3.493,3.17,,,-1.524,5.074,,-0.2318800000000003,0.7,3.55,,0.0,,,,2100.0,,2100.0,5.338453451252448,1003.8131810366089,2.567252212749905,0.6027477872500948
2023-11-14 00:00:00,CD2-150,0.63,0.24,2.74,1.0,B150,3.48,0.39,2.826349,3.09,1.5,1.0,1.826349,41218.586,204399.717,3.37,3.282,2.98,,,-0.831,4.2010000000000005,,-0.26365099999999986,0.88,3.37,,0.0,,,,52.0,,52.0,0.13219027593577493,1000.0944216256684,2.7400862684127136,0.23991373158728635
2023-11-14 00:00:00,CD2-200,0.62,0.21000000000000002,2.7399999999999998,1.0,B200,3.5,0.41,2.826349,3.09,2.0,1.5,1.326349,41218.642,204399.166,3.36,3.294,2.9499999999999997,,,-0.831,4.191,,-0.26365099999999986,0.89,3.36,,0.0,,,,560.0,,560.0,1.4235875870006531,1001.0168482764291,2.741437468582822,0.20856253141717795
2023-11-14 00:00:00,CD2-300,0.7,0.21999999999999997,2.71,1.0,B300,3.57,0.48,2.826349,3.09,3.0,2.5,0.326349,41218.781,204398.65,3.41,3.335,2.93,,,-0.831,4.241,,-0.26365099999999986,0.84,3.41,,0.0,,,,3600.0,,3600.0,9.15163448786134,1006.5368817770438,2.7255816447847323,0.20441835521526786
2023-11-14 00:00:00,CD3-150,0.62,0.21999999999999997,2.91,1.0,C150,3.8,0.4,3.012234,3.4,1.5,1.0,2.012234,41155.564,204477.471,3.5300000000000002,3.415,3.1300000000000003,,,-1.61,5.140000000000001,,-0.38776600000000006,0.72,3.5300000000000002,,0.0,,,,55.0,,55.0,0.13981663800899272,1000.0998690271492,2.9100896590170278,0.21991034098297257
2023-11-14 00:00:00,CD3-200,0.68,0.20000000000000007,2.81,1.0,C200,3.88,0.48,3.012234,3.4,2.0,1.5,1.5122339999999999,41155.805,204476.934,3.49,3.481,3.0100000000000002,,,-1.566,5.056,,-0.38776600000000006,0.76,3.49,,0.0,,,,640.0,switched between X200 en X300 because of the smell,640.0,1.6269572422864607,1001.1621123159189,2.811508149851781,0.19849185014821913
2023-11-14 00:00:00,CD3-300,0.74,0.17000000000000004,2.87,1.0,C300,3.9699999999999998,0.57,3.012234,3.4,3.0,2.5,0.5122339999999999,41155.992,204476.365,3.61,3.588,3.04,3.28,X5096,-1.496,5.106,3.4884074074074074,-0.38776600000000006,0.64,3.61,,0.0,,,,2000.0,switched between X200 en X300 because of the smell,2000.0,5.084241382145189,1003.6316009872465,2.8785624653332964,0.16143753466670363
2023-11-14 00:00:00,RD3-150,1.05,0.67,2.58,1.0,D150,3.61,0.38,3.241381,3.23,1.5,1.0,2.241381,41537.119,204320.302,3.63,3.628,3.25,,,-1.466,5.096,,0.011381000000000085,0.62,3.63,,0.0,,,,,,,,1001.9519855306451,2.5806609793884014,0.6693390206115986
2023-11-14 00:00:00,RD3-200,1.37,0.8500000000000001,2.44,1.0,D200,3.75,0.52,3.241381,3.23,2.0,1.5,1.741381,41537.377,204319.579,3.81,3.796,3.29,,,-1.282,5.0920000000000005,,0.011381000000000085,0.44,3.81,,0.0,,,,150.0,,150.0,0.3813181036608892,1000.2723700740435,2.440190282908758,0.849809717091242
2023-11-14 00:00:00,RD3-300,1.13,0.6199999999999999,2.67,1.0,D300,3.74,0.51,3.241381,3.23,3.0,2.5,0.7413810000000001,41537.694,204318.949,3.8,3.785,3.29,3.34,X5084,-1.294,5.093999999999999,3.6904074074074074,0.011381000000000085,0.45,3.8,,0.0,,,,,,,,1000.1534351417112,2.6702959179295718,0.6197040820704283
2023-11-14 00:00:00,RD2-150,0.63,0.21000000000000002,2.87,1.0,E150,3.59,0.42,3.061064,3.17,1.5,1.0,2.061064,41607.276,204234.585,3.5,3.535,3.08,,,-1.571,5.071,,-0.10893599999999992,0.75,3.5,,0.0,,,,19.0,,19.0,0.0483002931303793,1000.0345002093788,2.8700279084613745,0.20997209153862562
2023-11-14 00:00:00,RD2-200,0.74,0.32,2.8499999999999996,1.0,E200,3.59,0.42,3.061064,3.17,2.0,1.5,1.561064,41607.587,204233.922,3.59,3.588,3.17,,,-1.53,5.12,,-0.10893599999999992,0.66,3.59,,0.0,,,,72.0,,72.0,0.1830326897572268,1000.1307376355409,2.8501685124450034,0.3198314875549966
2023-11-14 00:00:00,RD2-300,0.68,0.32000000000000006,2.82,1.0,E300,3.53,0.36,3.061064,3.17,3.0,2.5,0.561064,41607.833,204233.244,3.5,3.512,3.14,,,-1.625,5.125,,-0.10893599999999992,0.75,3.5,,0.0,,,,1200.0,,1200.0,3.0505448292871136,1002.178960592348,2.824922132524636,0.31507786747536404
2023-11-14 00:00:00,RD1-150,0.85,0.49,2.5,1.0,F150,3.4699999999999998,0.36,2.986023,3.11,1.5,1.0,1.9860229999999999,41592.829,204176.288,3.35,3.352,2.99,,,-1.716,5.066,,-0.123977,0.9,3.35,,0.0,,,,210.0,,210.0,0.5338453451252448,1000.3813181036609,2.500195988734965,0.48980401126503503
2023-11-14 00:00:00,RD1-200,0.94,0.52,2.5,1.0,F200,3.53,0.42,2.986023,3.11,2.0,1.5,1.4860229999999999,41593.148,204175.811,3.44,3.42,3.02,,,-1.659,5.099,,-0.123977,0.81,3.44,,0.0,,,,1100.0,,1100.0,2.796332760179854,1001.9973805429856,2.502025297930835,0.5179747020691652
2023-11-14 00:00:00,RD1-300,0.96,0.49999999999999994,2.5300000000000002,1.0,F300,3.57,0.46,2.986023,3.11,3.0,2.5,0.48602299999999987,41593.538,204175.259,3.49,3.474,3.0300000000000002,,,-1.597,5.087,,-0.123977,0.76,3.49,,0.0,,,,2400.0,,2400.0,6.101089658574227,1004.3579211846959,2.538907490669331,0.4910925093306693
2023-11-14 00:00:00,ND1-150,0.73,0.25,2.69,1.0,G150,,0.48,3.25,3.25,1.5,1.0,2.25,41214.6598223585,204283.147080672,3.42,3.73,2.94,,,-1.674,5.093999999999999,,0.0,0.83,3.42,,0.0,,,,61.0,,61.0,0.15506936215542827,1000.1107638301111,2.6900487360852487,0.2499512639147512
2023-11-14 00:00:00,ND1-200,0.71,0.25999999999999995,2.69,1.0,G200,,0.45,3.25,3.25,2.0,1.5,1.75,41214.761118694,204282.635318748,3.4,3.7,2.9499999999999997,,,-1.654,5.054,,0.0,0.85,3.4,,0.0,,,,1500.0,,1500.0,3.8131810366088916,1002.7237007404349,2.6925602786960083,0.2574397213039914
2023-11-14 00:00:00,ND1-300,0.76,0.34,2.6100000000000003,1.0,G300,,0.42,3.25,3.25,3.0,2.5,0.75,41215.0082188719,204282.065980381,3.37,3.67,2.95,3.06,X5331,-1.734,5.104,,0.0,0.88,3.37,,0.0,,,,2700.0,,2700.0,6.863725865896005,1004.9026613327828,2.6191189500789758,0.3308810499210244
2023-11-14 00:00:00,ND2-150,0.96,0.52,2.79,1.0,H150,,0.44,3.57,3.57,1.5,1.0,2.57,41263.8962841359,204251.644075763,3.75,4.01,3.31,,,-1.307,5.057,,0.0,0.5,3.75,,0.0,,,,34.0,,34.0,0.08643210349646822,1000.0617372167832,2.790013582187693,0.5199864178123073
2023-11-14 00:00:00,ND2-200,0.99,0.49,2.8200000000000003,1.0,H200,,0.5,3.57,3.57,2.0,1.5,2.07,41264.0894182418,204251.071417816,3.81,4.07,3.31,,,-1.29,5.1,,0.0,0.44,3.81,,0.0,,,,640.0,,640.0,1.6269572422864607,1001.1621123159189,2.820871584236939,0.4891284157630609
2023-11-14 00:00:00,ND2-300,0.81,0.4000000000000001,2.92,1.0,H300,,0.41,3.57,3.57,3.0,2.5,1.0699999999999998,41264.2378603996,204250.537528449,3.73,3.98,3.32,3.02,X5325,-1.367,5.0969999999999995,,0.0,0.52,3.73,,0.0,,,,1300.0,,1300.0,3.304756898394373,1002.3605406417103,2.924367000187164,0.39563299981283606
2023-11-14 00:00:00,ND3-150,0.8,0.29000000000000004,2.71,1.0,I150,,0.51,3.3,3.3,1.5,1.0,2.3,41226.7411485586,204227.681564175,3.51,3.8099999999999996,3.0,,,-1.58,5.09,,0.0,0.74,3.51,,0.0,,,,71.0,,71.0,0.18049056906615418,1000.1289218350472,2.7100528579523697,0.2899471420476303
2023-11-14 00:00:00,ND3-200,0.88,0.36,2.69,1.0,I200,,0.52,3.3,3.3,2.0,1.5,1.7999999999999998,41226.8484207114,204227.120716357,3.57,3.82,3.05,,,-1.508,5.077999999999999,,0.0,0.68,3.57,,0.0,,,,1400.0,,1400.0,3.5589689675016323,1002.5421206910726,2.6922624874150545,0.35773751258494535
2023-11-14 00:00:00,ND3-300,0.92,0.42000000000000004,2.58,1.0,I300,,0.5,3.3,3.3,3.0,2.5,0.7999999999999998,41227.0314716187,204226.635062909,3.5,3.8,3.0,3.06,X5319,-1.568,5.068,,0.0,0.75,3.5,,0.0,,,,2000.0,,2000.0,5.084241382145189,1003.6316009872465,2.5864642497572987,0.4135357502427013
2023-12-14 00:00:00,CD1-150,0.84,0.44999999999999996,2.68,1.0,A150,3.7800000000000002,0.39,3.15812,3.39,1.5,1.0,2.15812,41198.064,204333.579,3.52,3.467,3.13,,,-1.57,5.09,4.984407407407407,-0.2318800000000003,0.73,3.52,,0.0,,,,,,,,1003.5037167524814,2.681828519698785,0.4481714803012147
2023-12-14 00:00:00,CD1-200,0.96,0.45999999999999996,2.5,1.0,A200,3.89,0.5,3.15812,3.39,2.0,1.5,1.6581199999999998,41198.25,204333.0,3.46,3.6,2.96,,,-1.428,4.888,,-0.2318800000000003,0.79,3.46,,0.0,,,,,,,,1003.3758325177162,2.502842045880015,0.45715795411998483
2023-12-14 00:00:00,CD1-300,0.9,0.52,2.65,1.0,A300,3.77,0.38,3.15812,3.39,3.0,2.5,0.6581199999999998,41198.395,204332.501,3.55,3.493,3.17,,,-1.524,5.074,,-0.2318800000000003,0.7,3.55,,0.0,,,,,,,,1003.247948282951,2.656469523225845,0.5135304767741551
2023-12-14 00:00:00,CD2-150,0.59,0.19999999999999996,2.7800000000000002,1.0,B150,3.48,0.39,2.826349,3.09,1.5,1.0,1.826349,41218.586,204399.717,3.37,3.282,2.98,,,-0.831,4.2010000000000005,,-0.26365099999999986,0.88,3.37,,0.0,,,,,,,,1003.1200640481858,2.782975452199617,0.19702454780038314
2023-12-14 00:00:00,CD2-200,0.61,0.2,2.75,1.0,B200,3.5,0.41,2.826349,3.09,2.0,1.5,1.326349,41218.642,204399.166,3.36,3.294,2.9499999999999997,,,-0.831,4.191,,-0.26365099999999986,0.89,3.36,,0.0,,,,,,,,1002.9921798134206,2.7542598197835564,0.19574018021644335
2023-12-14 00:00:00,CD2-300,0.69,0.20999999999999996,2.72,1.0,B300,3.57,0.48,2.826349,3.09,3.0,2.5,0.326349,41218.781,204398.65,3.41,3.335,2.93,,,-0.831,4.241,,-0.26365099999999986,0.84,3.41,,0.0,,,,,,,,1002.8642955786554,2.726856123976144,0.20314387602385597
2023-12-14 00:00:00,CD3-150,0.57,0.16999999999999993,2.9600000000000004,1.0,C150,3.8,0.4,3.012234,3.4,1.5,1.0,2.012234,41155.564,204477.471,3.5300000000000002,3.415,3.1300000000000003,,,-1.61,5.140000000000001,,-0.38776600000000006,0.72,3.5300000000000002,,0.0,,,,,,,,1002.7364113438903,2.9625934776337544,0.16740652236624598
2023-12-14 00:00:00,CD3-200,0.62,0.14,2.87,1.0,C200,3.88,0.48,3.012234,3.4,2.0,1.5,1.5122339999999999,41155.805,204476.934,3.49,3.481,3.0100000000000002,,,-1.566,5.056,,-0.38776600000000006,0.76,3.49,,0.0,,,,,,,,1002.6085271091251,2.8735417694188485,0.1364582305811517
2023-12-14 00:00:00,CD3-300,0.71,0.14,2.9,1.0,C300,3.9699999999999998,0.57,3.012234,3.4,3.0,2.5,0.5122339999999999,41155.992,204476.365,3.61,3.588,3.04,3.28,X5096,-1.496,5.106,3.4884074074074074,-0.38776600000000006,0.64,3.61,,0.0,,,,,,,,1002.4806428743599,2.9059231947135387,0.13407680528646138
2023-12-14 00:00:00,RD3-150,0.72,0.33999999999999997,2.91,1.0,D150,3.61,0.38,3.241381,3.23,1.5,1.0,2.241381,41537.119,204320.302,3.63,3.628,3.25,,,-1.466,5.096,,0.011381000000000085,0.62,3.63,,0.0,,,,,,,,1002.3527586395948,2.9115730991288475,0.33842690087115246
2023-12-14 00:00:00,RD3-200,1.11,0.5900000000000001,2.7,1.0,D200,3.75,0.52,3.241381,3.23,2.0,1.5,1.741381,41537.377,204319.579,3.81,3.796,3.29,,,-1.282,5.0920000000000005,,0.011381000000000085,0.44,3.81,,0.0,,,,,,,,1002.2248744048295,2.7021328068770836,0.5878671931229165
2023-12-14 00:00:00,RD3-300,1.11,0.6000000000000001,2.6899999999999995,1.0,D300,3.74,0.51,3.241381,3.23,3.0,2.5,0.7413810000000001,41537.694,204318.949,3.8,3.785,3.29,3.34,X5084,-1.294,5.093999999999999,3.6904074074074074,0.011381000000000085,0.45,3.8,,0.0,,,,,,,,1002.0969901700644,2.6940862348882004,0.5959137651117996
2023-12-14 00:00:00,RD2-150,0.47,0.04999999999999999,3.0300000000000002,1.0,E150,3.59,0.42,3.061064,3.17,1.5,1.0,2.061064,41607.276,204234.585,3.5,3.535,3.08,,,-1.571,5.071,,-0.10893599999999992,0.75,3.5,,0.0,,,,,,,,1001.9691059352991,3.031907937628525,0.04809206237147512
2023-12-14 00:00:00,RD2-200,0.57,0.14999999999999997,3.02,1.0,E200,3.59,0.42,3.061064,3.17,2.0,1.5,1.561064,41607.587,204233.922,3.59,3.588,3.17,,,-1.53,5.12,,-0.10893599999999992,0.66,3.59,,0.0,,,,,,,,1001.841221700534,3.0226862246228903,0.14731377537710966
2023-12-14 00:00:00,RD2-300,0.5,0.14,3.0,1.0,E300,3.53,0.36,3.061064,3.17,3.0,2.5,0.561064,41607.833,204233.244,3.5,3.512,3.14,,,-1.625,5.125,,-0.10893599999999992,0.75,3.5,,0.0,,,,,,,,1001.7133374657689,3.004178720425413,0.135821279574587
2023-12-14 00:00:00,RD1-150,0.55,0.19000000000000006,2.8,1.0,F150,3.4699999999999998,0.36,2.986023,3.11,1.5,1.0,1.9860229999999999,41592.829,204176.288,3.35,3.352,2.99,,,-1.716,5.066,,-0.123977,0.9,3.35,,0.0,,,,,,,,1001.5854532310036,2.8012905224646123,0.18870947753538792
2023-12-14 00:00:00,RD1-200,0.59,0.16999999999999998,2.85,1.0,F200,3.53,0.42,2.986023,3.11,2.0,1.5,1.4860229999999999,41593.148,204175.811,3.44,3.42,3.02,,,-1.659,5.099,,-0.123977,0.81,3.44,,0.0,,,,,,,,1001.4575689962385,2.8519880905867825,0.16801190941321753
2023-12-14 00:00:00,RD1-300,0.63,0.16999999999999998,2.8600000000000003,1.0,F300,3.57,0.46,2.986023,3.11,3.0,2.5,0.48602299999999987,41593.538,204175.259,3.49,3.474,3.0300000000000002,,,-1.597,5.087,,-0.123977,0.76,3.49,,0.0,,,,,,,,1001.3296847614732,2.8631566410409883,0.16684335895901192
2023-12-14 00:00:00,ND1-150,0.65,0.17000000000000004,2.77,1.0,G150,,0.48,3.25,3.25,1.5,1.0,2.25,41214.6598223585,204283.147080672,3.42,3.73,2.94,,,-1.674,5.093999999999999,,0.0,0.83,3.42,,0.0,,,,,,,,1001.2018005267081,2.7706249362738884,0.16937506372611155
2023-12-14 00:00:00,ND1-200,0.71,0.25999999999999995,2.69,1.0,G200,,0.45,3.25,3.25,2.0,1.5,1.75,41214.761118694,204282.635318748,3.4,3.7,2.9499999999999997,,,-1.654,5.054,,0.0,0.85,3.4,,0.0,,,,,,,,1001.0739162919429,2.6910094813144263,0.25899051868557343
2023-12-14 00:00:00,ND1-300,0.66,0.24000000000000005,2.71,1.0,G300,,0.42,3.25,3.25,3.0,2.5,0.75,41215.0082188719,204282.065980381,3.37,3.67,2.95,3.06,X5331,-1.734,5.104,,0.0,0.88,3.37,,0.0,,,,,,,,1000.9460320571777,2.711854222832068,0.23814577716793206
2023-12-14 00:00:00,ND2-150,0.77,0.33,2.98,1.0,H150,,0.44,3.57,3.57,1.5,1.0,2.57,41263.8962841359,204251.644075763,3.75,4.01,3.31,,,-1.307,5.057,,0.0,0.5,3.75,,0.0,,,,,,,,1000.8181478224126,2.980335440607189,0.3296645593928109
2023-12-14 00:00:00,ND2-200,0.91,0.41000000000000003,2.9,1.0,H200,,0.5,3.57,3.57,2.0,1.5,2.07,41264.0894182418,204251.071417816,3.81,4.07,3.31,,,-1.29,5.1,,0.0,0.44,3.81,,0.0,,,,,,,,1000.6902635876473,2.900572918777747,0.4094270812222529
2023-12-14 00:00:00,ND2-300,0.72,0.31,3.01,1.0,H300,,0.41,3.57,3.57,3.0,2.5,1.0699999999999998,41264.2378603996,204250.537528449,3.73,3.98,3.32,3.02,X5325,-1.367,5.0969999999999995,,0.0,0.52,3.73,,0.0,,,,,,,,1000.5623793528822,3.0110910159445914,0.30890898405540845
2023-12-14 00:00:00,ND3-150,0.75,0.24,2.76,1.0,I150,,0.51,3.3,3.3,1.5,1.0,2.3,41226.7411485586,204227.681564175,3.51,3.8099999999999996,3.0,,,-1.58,5.09,,0.0,0.74,3.51,,0.0,,,,,,,,1000.434495118117,2.7601998677543333,0.23980013224566665
2023-12-14 00:00:00,ND3-200,0.87,0.35,2.6999999999999997,1.0,I200,,0.52,3.3,3.3,2.0,1.5,1.7999999999999998,41226.8484207114,204227.120716357,3.57,3.82,3.05,,,-1.508,5.077999999999999,,0.0,0.68,3.57,,0.0,,,,,,,,1000.3066108833518,2.7002759497950164,0.3497240502049834
2023-12-14 00:00:00,ND3-300,0.76,0.26,2.74,1.0,I300,,0.5,3.3,3.3,3.0,2.5,0.7999999999999998,41227.0314716187,204226.635062909,3.5,3.8,3.0,3.06,X5319,-1.568,5.068,,0.0,0.75,3.5,,0.0,,,,,,,,1000.1787266485866,2.7403467296982584,0.25965327030174157
2024-02-09 00:00:00,CD1-150,0.69,0.29999999999999993,2.83,1.0,A150,3.7800000000000002,0.39,3.15812,3.39,1.5,1.0,2.15812,41198.064,204333.579,3.52,3.467,3.13,,,-1.57,5.09,4.984407407407407,-0.2318800000000003,0.73,3.52,,0.0,,,,28.0,,28.0,0.07117937935003264,1000.0508424138214,2.8300341600009986,0.2999658399990013
2024-02-09 00:00:00,CD1-200,0.84,0.33999999999999997,2.62,1.0,A200,3.89,0.5,3.15812,3.39,2.0,1.5,1.6581199999999998,41198.25,204333.0,3.46,3.6,2.96,,,-1.428,4.888,,-0.2318800000000003,0.79,3.46,,0.0,,,,31.0,,31.0,0.07880574142325043,1000.0562898153023,2.620054144047543,0.3399458559524571
2024-02-09 00:00:00,CD1-300,0.79,0.41000000000000003,2.76,1.0,A300,3.77,0.38,3.15812,3.39,3.0,2.5,0.6581199999999998,41198.395,204332.501,3.55,3.493,3.17,,,-1.524,5.074,,-0.2318800000000003,0.7,3.55,,0.0,,,,2600.0,,2600.0,6.609513796788746,1004.7210812834205,2.7699231463279954,0.4000768536720045
2024-02-09 00:00:00,CD2-150,0.49,0.09999999999999998,2.88,1.0,B150,3.48,0.39,2.826349,3.09,1.5,1.0,1.826349,41218.586,204399.717,3.37,3.282,2.98,,,-0.831,4.2010000000000005,,-0.26365099999999986,0.88,3.37,,0.0,,,,81.0,,81.0,0.20591177597688018,1000.1470798399835,2.8801549708204783,0.09984502917952165
2024-02-09 00:00:00,CD2-200,0.49,0.08000000000000002,2.87,1.0,B200,3.5,0.41,2.826349,3.09,2.0,1.5,1.326349,41218.642,204399.166,3.36,3.294,2.9499999999999997,,,-0.831,4.191,,-0.26365099999999986,0.89,3.36,,0.0,,,,470.0,,470.0,1.1947967248041194,1000.8534262320029,2.8713173922564574,0.0786826077435423
2024-02-09 00:00:00,CD2-300,0.62,0.14,2.79,1.0,B300,3.57,0.48,2.826349,3.09,3.0,2.5,0.326349,41218.781,204398.65,3.41,3.335,2.93,,,-0.831,4.241,,-0.26365099999999986,0.84,3.41,,0.0,,,,1200.0,,1200.0,3.0505448292871136,1002.178960592348,2.7953681984422984,0.1346318015577017
2024-02-09 00:00:00,CD3-150,0.55,0.15000000000000002,2.9800000000000004,1.0,C150,3.8,0.4,3.012234,3.4,1.5,1.0,2.012234,41155.564,204477.471,3.5300000000000002,3.415,3.1300000000000003,,,-1.61,5.140000000000001,,-0.38776600000000006,0.72,3.5300000000000002,,0.0,,,,28.0,,28.0,0.07117937935003264,1000.0508424138214,2.980049203559455,0.14995079644054554
2024-02-09 00:00:00,CD3-200,0.64,0.16000000000000003,2.85,1.0,C200,3.88,0.48,3.012234,3.4,2.0,1.5,1.5122339999999999,41155.805,204476.934,3.49,3.481,3.0100000000000002,,,-1.566,5.056,,-0.38776600000000006,0.76,3.49,,0.0,,,,1600.0,,1600.0,4.067393105716151,1002.9052807897973,2.8538865858610443,0.15611341413895596
2024-02-09 00:00:00,CD3-300,0.68,0.1100000000000001,2.9299999999999997,1.0,C300,3.9699999999999998,0.57,3.012234,3.4,3.0,2.5,0.5122339999999999,41155.992,204476.365,3.61,3.588,3.04,3.28,X5096,-1.496,5.106,3.4884074074074074,-0.38776600000000006,0.64,3.61,,0.0,,,,2600.0,,2600.0,6.609513796788746,1004.7210812834205,2.9414144698102898,0.09858553018971028
2024-02-09 00:00:00,RD3-150,0.8,0.42000000000000004,2.83,1.0,D150,3.61,0.38,3.241381,3.23,1.5,1.0,2.241381,41537.119,204320.302,3.63,3.628,3.25,,,-1.466,5.096,,0.011381000000000085,0.62,3.63,,0.0,,,,47.0,,47.0,0.11947967248041196,1000.0853426232003,2.8300502342895255,0.4199497657104745
2024-02-09 00:00:00,RD3-200,1.2,0.6799999999999999,2.6100000000000003,1.0,D200,3.75,0.52,3.241381,3.23,2.0,1.5,1.741381,41537.377,204319.579,3.81,3.796,3.29,,,-1.282,5.0920000000000005,,0.011381000000000085,0.44,3.81,,0.0,,,,100.0,,100.0,0.25421206910725946,1000.1815800493623,2.6101577238808975,0.6798422761191025
2024-02-09 00:00:00,RD3-300,0.92,0.41000000000000003,2.88,1.0,D300,3.74,0.51,3.241381,3.23,3.0,2.5,0.7413810000000001,41537.694,204318.949,3.8,3.785,3.29,3.34,X5084,-1.294,5.093999999999999,3.6904074074074074,0.011381000000000085,0.45,3.8,,0.0,,,,1200.0,,1200.0,3.0505448292871136,1002.178960592348,2.884659966523046,0.4053400334769539
2024-02-09 00:00:00,RD2-150,0.47,0.04999999999999999,3.0300000000000002,1.0,E150,3.59,0.42,3.061064,3.17,1.5,1.0,2.061064,41607.276,204234.585,3.5,3.535,3.08,,,-1.571,5.071,,-0.10893599999999992,0.75,3.5,,0.0,,,,21.0,,21.0,0.05338453451252449,1000.038131810366,3.030036947283809,0.04996305271619095
2024-02-09 00:00:00,RD2-200,0.52,0.10000000000000003,3.07,1.0,E200,3.59,0.42,3.061064,3.17,2.0,1.5,1.561064,41607.587,204233.922,3.59,3.588,3.17,,,-1.53,5.12,,-0.10893599999999992,0.66,3.59,,0.0,,,,42.0,,42.0,0.10676906902504898,1000.0762636207322,3.0701150769228134,0.09988492307718655
2024-02-09 00:00:00,RD2-300,0.45,0.09000000000000002,3.05,1.0,E300,3.53,0.36,3.061064,3.17,3.0,2.5,0.561064,41607.833,204233.244,3.5,3.512,3.14,,,-1.625,5.125,,-0.10893599999999992,0.75,3.5,,0.0,,,,320.0,,320.0,0.8134786211432303,1000.5810561579594,3.051446211589566,0.08855378841043393
2024-02-09 00:00:00,RD1-150,0.55,0.19000000000000006,2.8,1.0,F150,3.4699999999999998,0.36,2.986023,3.11,1.5,1.0,1.9860229999999999,41592.829,204176.288,3.35,3.352,2.99,,,-1.716,5.066,,-0.123977,0.9,3.35,,0.0,,,,27.0,,27.0,0.06863725865896005,1000.0490266133278,2.8000399065356367,0.1899600934643635
2024-02-09 00:00:00,RD1-200,0.64,0.22000000000000003,2.8,1.0,F200,3.53,0.42,2.986023,3.11,2.0,1.5,1.4860229999999999,41593.148,204175.811,3.44,3.42,3.02,,,-1.659,5.099,,-0.123977,0.81,3.44,,0.0,,,,170.0,,170.0,0.4321605174823411,1000.308686083916,2.8004056064144853,0.2195943935855147
2024-02-09 00:00:00,RD1-300,0.65,0.19,2.8400000000000003,1.0,F300,3.57,0.46,2.986023,3.11,3.0,2.5,0.48602299999999987,41593.538,204175.259,3.49,3.474,3.0300000000000002,,,-1.597,5.087,,-0.123977,0.76,3.49,,0.0,,,,2800.0,,2800.0,7.1179379350032645,1005.0842413821451,2.851968187276018,0.17803181272398216
2024-02-09 00:00:00,ND1-150,0.62,0.14,2.8,1.0,G150,,0.48,3.25,3.25,1.5,1.0,2.25,41214.6598223585,204283.147080672,3.42,3.73,2.94,,,-1.674,5.093999999999999,,0.0,0.83,3.42,,0.0,,,,41.0,,41.0,0.10422694833397637,1000.0744478202386,2.800040946301131,0.13995905369886907
2024-02-09 00:00:00,ND1-200,0.63,0.18,2.77,1.0,G200,,0.45,3.25,3.25,2.0,1.5,1.75,41214.761118694,204282.635318748,3.4,3.7,2.9499999999999997,,,-1.654,5.054,,0.0,0.85,3.4,,0.0,,,,1200.0,,1200.0,3.0505448292871136,1002.178960592348,2.772222539804195,0.17777746019580487
2024-02-09 00:00:00,ND1-300,0.59,0.16999999999999998,2.7800000000000002,1.0,G300,,0.42,3.25,3.25,3.0,2.5,0.75,41215.0082188719,204282.065980381,3.37,3.67,2.95,3.06,X5331,-1.734,5.104,,0.0,0.88,3.37,,0.0,,,,3200.0,,3200.0,8.134786211432303,1005.8105615795945,2.791795440006577,0.1582045599934232
